Feature ID	Taxon	Confidence
ff30db7b878101445d849367b2e8966de5501008	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__SCGC_AAA011-D5;g__SCGC_AAA011-D5;s__	0.9999988073139442
ff33703d929d4c30b2356c57189fd53d880c5dfb	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.8862344008186949
ff34a740d2fa9f4bf8beffe03751782242501958	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae	0.7408475557911325
ff3827b50240f70faf0beeef4e0a9103892f0527	d__Eukaryota;p__Retaria;c__Foraminifera;o__Rotaliida	0.8942548825097175
ff449b7fe96fd6c8d2fa92d3bbaf5cafc26fc0f0	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.9885630013278
ff473241546ace3e8debde571d7937934b047b08	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfuricurvum;s__	0.9999870289523153
ff5c320d69de8e0f54099c3459eda04434658199	Unassigned	0.42350043721856645
ff63e01d54657bcd77de4294b33fa7ff6248b954	d__Archaea	0.9967081433406987
ff6f0a0dff48068997e2bbda709594888266ebdf	d__Bacteria;p__Firmicutes;c__Clostridia	0.8308468634480135
ff745b88aadec0d5171183c11f53cfe7937e9b2d	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae	0.7889409709529217
ff8ad93cf92edf5bc62803b985ccd764b8d0c69d	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae	0.762008944428016
ff9442ffff06f796daa563cfe9d6d0560c773939	d__Bacteria	0.9999999996253044
ff996134beafc4652ae0c0453d806cd1e3406d32	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Babeliaceae;g__Babeliaceae;s__	0.9410430206665168
ffa44ed1f18b3082bdba7927768749dd6739d052	d__Bacteria;p__Chloroflexi;c__TK10;o__TK10;f__TK10;g__TK10;s__	0.9925173916778282
ffaa10737d796e22233e63ca1a818e168f8d1c00	d__Bacteria	0.9999973674040685
ffac4919b8cb2518bf24292efc6da17bb41c11cf	d__Bacteria;p__Firmicutes;c__Moorellia;o__Desulfitibacterales;f__Desulfitibacteraceae;g__Desulfitibacter;s__	0.9852982063778827
ffb4a9d58e7c9e1b7fc8144cfd122bd3b7f63085	d__Bacteria	0.9999296691882398
ffbd318b16a00bc99ec34942494ae5a1586a82df	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	0.712786251773003
ffca16a709a0bc460d6ee2b70516f0dc387a6a81	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales	0.9998949181961304
ffce571413cc86b12156df8b88fd71881d5801d5	Unassigned	0.3858907983629354
ffd488917ffcd8103d38547b46ed2d20ee9b5658	Unassigned	0.513792136191579
ffdc7d85e44ee604a3ba2b7ea553ce7b1905d48c	Unassigned	0.32877402606686823
ffdcaa3fef406a85dff60611890239c80b328999	d__Bacteria;p__Planctomycetota;c__Pla4_lineage;o__Pla4_lineage;f__Pla4_lineage;g__Pla4_lineage;s__	0.9254200439635613
ffe8dcfd32c3aa92bcbf99a5412bc6a58d8f4c77	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia	0.9999966781916491
ffea3bd2fa838ca43c2019c6baec33263036379d	Unassigned	0.5890554072580141
fffa339ff284c6428f5dd93ec49bca579a70844f	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9990713197883168
ffff31888bcfdf515160ce4967d143e1a1f86f01	Unassigned	0.37952594049449107
00003803d269724d9a4ef0d02f6c53ee0601e777	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae	0.999922743671222
00004e5482d1dc6209e85fea98dfbf4bd2710312	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia	0.9997209487346016
000088ab8b3b96139b93d8ffa5381273c76b0111	Unassigned	0.42067961475108584
0000d903d6b12cdded82c14efdf59073e06809ae	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.984556896899124
00011298785e35593f273cf5a60149773c55515f	d__Bacteria	0.8007765530165116
00012d961ea138a856f820225e6aade6e3bcf719	d__Bacteria;p__Firmicutes;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__	0.7034401933683707
00016b389ac579394a004c17a7a532f86fde5938	d__Bacteria;p__Firmicutes;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__	0.747179612359637
000225908cce0aa4236af24569a69f3b4934545d	Unassigned	0.35934363788568335
000273f41541224616f0c17a658811387fc8bf24	d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.9986839437918783
00029b0fd012e0989b761d94d81636f02084fe83	d__Bacteria;p__Firmicutes;c__Desulfitobacteriia;o__Desulfitobacteriales	0.9928963498555088
0002a452b2c2c06c3fec439f656a943a194cf9ea	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__Parvibaculaceae;g__Parvibaculum;s__	0.7332949513482978
0002b41fb862b2a0596452a9c01b3d1452b8eae6	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Salinisphaerales;f__Solimonadaceae;g__uncultured;s__	0.8141878346318533
000314d149e0b883be2a579ea9fccf78a3cdbdf0	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__RBG-13-54-9;f__RBG-13-54-9;g__RBG-13-54-9;s__	0.8699012589074501
000351e31616f7543fd1d8f05a5c40a6de31f228	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophaceae;g__Candidatus_Omnitrophus;s__	0.9869090550049552
0003575dc863f761a94531db76435bf073345076	d__Bacteria	0.9999999054173159
00037a634bafc06a0e23bac8266287f08ec5bd1b	d__Bacteria	0.9999967871106563
00042923e44565177c4fbfdb51dc58f53fc1a492	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae	0.9981973379899887
000430acac3e61604efa93bd3a4e692e72e3e8c6	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Yanofskybacteria;f__Candidatus_Yanofskybacteria;g__Candidatus_Yanofskybacteria;s__	0.8010685559451192
000504bb99633412871b48cce28a39a32870d296	Unassigned	0.43909460506836306
00054fea68f004734a05de3be22bed55529d42ed	d__Bacteria	0.995645064873207
0005d469ff6041f34791ffe8e0e875fa44bb15ba	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae	0.8706623603096996
000645700a303a9a7306fcca88050afc9c8a2e51	d__Bacteria;p__Patescibacteria	0.7323595841559443
0006617b34799821907b0db48a7f41c130188910	d__Bacteria;p__Patescibacteria	0.7305530388208217
00067d5eac5082b4f27ceee56bac80819544f4b5	d__Bacteria	0.9999999390446744
00069b5b3df630a1784f8e574b91c303173e5a06	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Candidatus_Roizmanbacteria;f__Candidatus_Roizmanbacteria;g__Candidatus_Roizmanbacteria;s__	0.8077975723477742
0006b6f2e7754c6a0e008d36b8845690cde7f3b5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidetes_vadinHA17;g__Bacteroidetes_vadinHA17;s__	0.7171831840231505
0006c4e21216d7bc12cc28e4d72fb37c612908dc	d__Bacteria	0.9999967636012232
000739171fc21059abf1fb27bddf51bac34b6d27	d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.8425183473141886
0007988700db61527d736e01b6d09cde839704e7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__NS11-12_marine_group;g__NS11-12_marine_group;s__	0.9761527974372303
0007b08a897f9ef5f092be738fd3735d006a7f16	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.7930577333939437
00082479c0e81d7a85cb6c4fa4e1a9c7bc7512cf	d__Bacteria	0.7514483625432622
00082e7f8a6cde23fd25da6d706514fa573feffc	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Candidatus_Daviesbacteria;f__Candidatus_Daviesbacteria;g__Candidatus_Daviesbacteria;s__	0.9999088058330339
00086bc173d85b8d75eb399dae5b921544127aba	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales	0.9653541677124219
0008a5c3abd7058277c0a2ec3d0bf928b79142b9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.9999993362762425
0008c3e74ebc7c50e8af2d933c5aa442d4ff79e3	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__NS11-12_marine_group;g__NS11-12_marine_group;s__	0.8097764873902222
0008f8e0c9231e6c437a43af17577ccb489a97ab	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9892229754162044
0009004114172f5c45823a402c9be2f73cc42c7a	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Candidatus_Roizmanbacteria;f__Candidatus_Roizmanbacteria;g__Candidatus_Roizmanbacteria;s__	0.9939774972355643
00091647145c17896083b7563871e4d8d339ed53	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__UBA12409;g__UBA12409;s__	0.8110166916884117
0009620dac99ce300e7895b1313f8ace49478a9b	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Sporichthyaceae	0.99591000931397
0009ad8e97df39e82111bf094d2c0f08eb0d7135	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidiferrobacterales;f__Acidiferrobacteraceae;g__Sulfurifustis;s__	0.9988017233186399
0009be42b9a09a4ce6e782d1f3e896713ed676b5	d__Bacteria	0.9999468040559533
0009cdec05fe30c1e3735faa58f0e905873e7439	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.8961226607601991
0009e0b0f675d5ab6f55f8e7cd3aea1e7cf849c8	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.9707133908045255
0009f22b557dc4d70a1b4f856e510e28642a98e7	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales	0.9898263332109036
0009f4a01f5d8e39ddba7b9a9bedefc4d6e45ea4	d__Bacteria	0.9997693567332677
000a0450a608861f30772df8737eed6c1a0aeb59	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.9684155477208609
000a3953be075f141522376b1003a0cccd630c4e	d__Bacteria	0.9999961267521016
000a508cc224a395fe6b49f132561adb92c4fb67	d__Bacteria	0.9999990562541252
000a69eab0ad70b78975dcd7baf51dd84d60b5cf	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__uncultured;s__	0.7325732689676596
000ad278de001ff9dc65c3021e2530c303d51c11	d__Bacteria	0.999981600150623
000ade603f65421abd9c8c88be8b1d6e69597318	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae	0.8742661182938289
000afb18a4723cfc1a03ea20f1109f93b6465f14	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylobacter;s__	0.8884991542101518
000b2066368400dda2baaac054b8aad46d7b4096	d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Falkowbacteria;f__Candidatus_Falkowbacteria;g__Candidatus_Falkowbacteria;s__	0.9992486353923403
000b310f13e4b32fcf5d423538542cac96c33421	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__uncultured;s__	0.7024853771477768
000b3cc1c8a629295cf86a756c4ea91d6dfd7779	d__Bacteria;p__Chloroflexi;c__AD3;o__AD3;f__AD3;g__AD3;s__	0.8424996466992742
000b6403ae9afcded6052201d1b3f0915fadb676	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Caulobacter;s__	0.9111353949181624
000bd847b0fb94695452c41db4df73b9053bba12	d__Bacteria;p__Spirochaetota;c__MVP-15;o__MVP-15;f__MVP-15;g__MVP-15;s__	0.9981595455065216
000c14ba4b082f07c6393c75532bf441362809d9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.8123126814173052
000c577c7c0a0c7af7ec70ceca2f7437715c447d	d__Bacteria	0.9999999391168798
000cc04c4b2967e73de12acd7e647e4f1998a2ea	d__Bacteria	0.9999968552213176
000d373b88f0d3e6d5927f829ad7f52d267a133b	Unassigned	0.629298837041044
000e367de26c2a312bf89702e617062a742defeb	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9959561681091157
000e6ea3937193474758c3eefb419b6ed65e3888	d__Bacteria;p__Chloroflexi;c__TK10;o__TK10;f__TK10;g__TK10;s__	0.9483251149065789
000e70f05d8c7ab04ec5c5976101285afdc19a0c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9967315309086966
000e8b26b5afdb505675e00ca4edf02bb8369dbc	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae	0.9902253556840008
0010206fd77ac25f75e833dac554a709113afa0a	d__Bacteria;p__Patescibacteria;c__Parcubacteria	0.9936782849575746
001062b3f68ff7ab3dbc60e7fc5103cb4f2f7400	Unassigned	0.365450977703785
00106ff8fe96ff60a57a1d68263bf6dffdaa7cb4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.9924290276192234
001081cf24c2864f9abd210dd96084ab0eda0870	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__uncultured;s__	0.8117132253089565
001132718f14142aba976011e86cc672d7192ab2	d__Bacteria	0.9999808704680843
00116d16fbcbab844c5ddd00d821c6011979afb5	d__Eukaryota	0.8152122568214275
0011a831ef0d8df356062af054cc0907b764a824	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophaceae;g__Candidatus_Omnitrophus;s__	0.8457149014762292
00125b384dfcc55add4a87406250e40a14cdf3bc	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__uncultured;s__	0.9926957850250182
00128042f9b4e37fb667b807c68b2911b105a152	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylobacter;s__	0.7076869729946416
00128497ae4c30c0db88a74fd85d21e7bd56a09b	d__Bacteria;p__Latescibacterota;c__Latescibacteria;o__Latescibacterales;f__Latescibacteraceae;g__Candidatus_Latescibacter;s__	0.7585289579363627
0012ab65eefe256939722c046a7083165eabd7ad	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae	0.9399499894516882
0012c52b19b8b9547295970f0410b869937a2ca8	d__Bacteria	0.9999988214212302
0012dc25f0581db03b22e631173a9a939c279f9c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__OM43_clade;s__	0.7608595708768178
001308bb3f61a675cfdf5c1db8b0a876d4ae7685	d__Bacteria;p__Spirochaetota;c__MVP-15;o__MVP-15;f__MVP-15;g__MVP-15;s__	0.9999939208902939
00134c1791d071339f9af5e65b8dca41b2b5e5f3	d__Bacteria	0.9999999835297041
001350bfd8d1b8f7faeb953e479bbc922d03ea99	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Paludibacter;s__	0.8943810306425695
0013e2f6c37dbfd13c2cafc19c5590cfa0b62f16	d__Bacteria	0.8058611636369821
00142142b9cfb577ecb2130ee32279c5beb121a6	d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__Haliangium;s__	0.7499093466733249
0014416ca8ffa6eb09110306e240e67394904947	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9775586217544197
0014786fc1690ad0bcfa58803b503580b8d62de5	d__Bacteria;p__Abditibacteriota;c__Abditibacteria;o__Abditibacteriales;f__Abditibacteriaceae;g__Abditibacterium;s__	0.999998062264213
00148110a85411ffdc155c48295ce5d6ec49485b	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__uncultured;f__uncultured;g__uncultured;s__	0.9898860944612079
0014892e83771c5bd048194b6a857248d9f44d8e	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9998251597860796
0014a1dd65697c378830ed092010c4eabd767441	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Dyadobacter;s__	0.9998442433073748
0014eb298ecfdf9ec121ad6a08721d8249fe9511	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae	0.9620265248026323
0015a0b1318bf7f03cd5d82685c386a9467df7ef	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae	0.9997616816783226
0015e902b33f4273779a5b017a51c280ae1bad5b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9999920073844528
0015fcadb5d9df020b3d14940c0d64782f614993	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Hydrogenophilaceae;g__Thiobacillus;s__	0.851075159680293
0017829a9167dd795db5ccfabcc2c4252a242a2e	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9979397586689647
0017dbfa21511eedfd4b9bb888a1437eb2d9685d	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__Dehalococcoidales;f__uncultured;g__uncultured;s__	0.9984104860135365
0017f08d7102022f73252bd5a0ba00e89c433e0a	d__Bacteria	0.9999999958945509
001805e194c7c643197eb32976601f4957f318ed	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8644935959686753
00180fff3e900b90768bd42f04799bce7dc80404	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.725667841125371
001812f5d0c16f5901947d33fd6d48dc43816658	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.960921862629783
00185486afe70e46c195e9dcc2221a40179022b3	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfuricurvum;s__	0.9983810377968649
0018578b003b3d7a78a286ce9530e6c6655c86c6	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__uncultured;s__	0.7664725599289861
0018c84e432e4d022748b2f6736409275dc355ad	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Candidatus_Chisholmbacteria;f__Candidatus_Chisholmbacteria;g__Candidatus_Chisholmbacteria;s__	0.9586974287089294
00195616a7a7baca8d98010a2670996d33aa7fa3	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9813923901657765
00198cb2d57a22808b47839cc96ebed8560ae239	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella;s__	0.904766381307898
0019da52385725c5c7e89d69b17346782b974950	d__Bacteria	0.9999917381658401
001acf27087d7273f68ee142149d43b17eb2f592	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.867733583861966
001b3a3b4dbd45de3ed30bd1ab269fd0bf6e1ac0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.7427204228463842
001b3e567d35b42b19e815fa16c18357e90638b5	d__Bacteria	0.9999948865691676
001bf07e0073ee1049bce379c84944d111eed613	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7757331292388114
001bfa74a85e03a048a91b6217afe1470031d9ad	d__Bacteria	0.8038035900455787
001c16c9d775f928f067318c856cc2946ee77ad5	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__SAR202_clade;f__SAR202_clade;g__SAR202_clade;s__	0.8158625062322153
001c2ac92a9b471274fda6960b8662ea9c1f2644	Unassigned	0.7103408125635435
001cc0ee9b62cea3b1e47a1da07467a196318b55	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae	0.9860046789682264
001cc847708cabfbe84cca31671aa68cbbd73f12	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Tepidimicrobium;s__	0.9976287334983513
001d05be3887b9072cccc3eb6b72bb5bab89b9e7	d__Eukaryota	0.7760368403759125
001d35ddf12a8d24c6e9a476cee549c16aad6c36	d__Bacteria	0.9998570197207082
001d5a38eb37b5c9fc14f4f21adf126eac079f21	Unassigned	0.42731438296717084
001dcdd67072436ec121286757912bb927b5d1bc	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__Gallionella;s__	0.7784523900366205
001e9217169522cbac2afeb1339ba8b0c7f9f370	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Conexibacter;s__	0.8117599648579777
001ebf5ccfffc8639f01fd1fb01ee32e3e33fb5f	d__Bacteria;p__Patescibacteria;c__WWE3;o__WWE3;f__WWE3;g__WWE3;s__	0.9882862548845113
0020f36de3efb81f941e493045405a3ee78b3c39	d__Bacteria;p__Patescibacteria;c__Berkelbacteria;o__Berkelbacteria;f__Berkelbacteria;g__Berkelbacteria;s__	0.9970044535833684
002124739d4fa505eab89b5d3d9abcaf28f079b8	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;s__	0.9697250026472889
00214f5c659d05e85d5f9b5d12d033a20dc4634b	d__Bacteria	0.9999954860229964
00215e59c75cc1d37abe3109295fa046a985d7ee	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae	0.7872773163361417
0022abf56318c61ff21b33c96c267b0ec1c3e785	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Candidatus_Woesebacteria;f__Candidatus_Woesebacteria;g__Candidatus_Woesebacteria;s__	0.9882244384816342
0023f5f6e7c1d781654172102a6a6d2ecfb3b1bf	d__Bacteria;p__Planctomycetota;c__Pla4_lineage;o__Pla4_lineage;f__Pla4_lineage;g__Pla4_lineage;s__	0.7762779188815642
0024f039b51e9bd9958455009c972210ce56d9d3	Unassigned	0.6605942951339849
0024f4746349e25dbae2bc85cd918e8e2074e0d4	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.791035534155138
0025433887f306633ecbe9a676f15d9a92765f17	d__Bacteria	0.9999989805442497
0026346264c902c2703b0645585785c628fd9b27	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales;g__Saccharimonadales;s__	0.9574444298639081
0026e61773be818061dfcb917fa00027fd59f117	d__Bacteria	0.9999999868936569
0026f49eda44dc9f3547405eb54db8c5363f0b06	d__Archaea;p__Iainarchaeota;c__Iainarchaeia;o__Iainarchaeales;f__Iainarchaeales;g__Candidatus_Iainarchaeum;s__	0.9999654817660747
00271da999de345301ee26344a79b9de11a865e3	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae	0.8656666573521405
00276d0853820318646f140934fb691210701a04	d__Bacteria;p__Spirochaetota;c__Brevinematia;o__Brevinematales;f__Brevinemataceae;g__Brevinema;s__	0.999664061858538
0028143556042f2097046249d90b12debbaea7cc	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophaceae;g__Candidatus_Omnitrophus;s__	0.9345990941923121
00281da6fb63eda5e9e5bc7a5059811e2b6cc794	d__Archaea;p__Halobacterota	0.9995768316851552
002841dc776e1f6a46b131d5c2053fa5406d9a74	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.7950098152968019
00284d54a1269d2451c61f554dd77281bde80bf8	d__Bacteria;p__Proteobacteria	0.9765888032811362
0028990f5abae31dc1cd8fcca336b80c70239666	d__Bacteria;p__Desulfobacterota;c__uncultured;o__uncultured;f__uncultured;g__uncultured;s__	0.7134538147220789
002925e8dc70a3210e49f00074ba2ea1d4e6dd5e	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__cvE6;g__cvE6;s__	0.9984532361084751
002969a937ecb29918173af98491939624b9dd7f	d__Bacteria;p__Desulfobacterota	0.7213227276763465
0029c02499fcdfb7c16f7c24f76b6bae5cb5a1af	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.9938619841403309
002a198d94cbdbe758368681723d1b853da7b6dd	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.998691631408344
002a4f5d0e4b18d058c9a760833d695ae43ed8f2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9999918911678274
002acf1da5a8d357593cf0041101834bc825aa96	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Lautropia;s__	0.7701854975395386
002b0c45659923f7627175cd7a3dca4db479fce7	d__Bacteria;p__Patescibacteria;c__Parcubacteria	0.9383191604537788
002b7f175500dca4b747d3bad148ab3263fea8d1	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Jorgensenbacteria;f__Candidatus_Jorgensenbacteria;g__Candidatus_Jorgensenbacteria;s__	0.8449044537610816
