#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/gamaliellysandergl.c/software/miniforge3/envs/metaphlan4/bin/metaphlan --input_type fastq /work/ebg_lab/eb/AIWIP_GOWN_metagenome/100_denitrificationindex/10_trimnfiltering/01_trimmed/19GWC19026-C9-GOWN218_1.clean.corrected.fastq.gz,/work/ebg_lab/eb/AIWIP_GOWN_metagenome/100_denitrificationindex/10_trimnfiltering/01_trimmed/19GWC19026-C9-GOWN218_2.clean.corrected.fastq.gz -t rel_ab_w_read_stats --db_dir /home/gamaliellysandergl.c/database/metaphlan --index mpa_vJan25_CHOCOPhlAnSGB_202503 --mapout /scratch/39035758/19GWC19026-C9-GOWN218.bowtie2.bz2 --tmp_dir /scratch/39035758/tmp --nproc 10 -o 19GWC19026-C9-GOWN218_mpa_vJan25_CHOCOPhlAnSGB_202503.mp4.txt
#59127908 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 52483711
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Reyranellaceae|g__Reyranella|s__Reyranella_SGB89884|t__SGB89884	2|1224|28211|356|2844375|445219||	0.0047754499479332165	0.000880186295751722	28773
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodospirillales|f__Azospirillaceae|g__GGB40753|s__GGB40753_SGB183856|t__SGB183856	2|1224|28211|204441|2829815|||	0.004402645305157761	0.0008114528391662764	13018
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Rhizobium|s__Rhizobium_oryzihabitans|t__SGB11090	2|1224|28211|356|82115|379|2267833|	0.0037280464277545554	0.0006871842837587858	18803
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudohongiellaceae|g__GGB124104|s__GGB124104_SGB164206|t__SGB164206	2|1224|1236|72274|3085095|||	0.0036392834175699236	0.0006705648979664854	5380
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__GGB14257|s__GGB14257_SGB195932|t__SGB195932	2|976|117743|200644|49546|||	0.0034440047951637322	0.0006343623300215314	12933
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Rhizobium|s__Rhizobium_rhizophilum|t__SGB89625	2|1224|28211|356|82115|379|1850373|	0.003364118085997563	0.0006194382028422911	12218
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Propionibacteriales|f__Nocardioidaceae|g__Nocardioides|s__Nocardioides_SGB107694|t__SGB107694	2|201174|1760|85009|85015|1839||	0.0032309735707206147	0.0005957459229345777	12038
k__Bacteria|p__Caldisericota|c__CFGB86176|o__OFGB86176|f__FGB86176|g__GGB106514|s__GGB106514_SGB190635|t__SGB190635	2|67814||||||	0.00308007645340674	0.0005670517765355567	1850
k__Bacteria|p__Bacteroidota|c__CFGB90425|o__OFGB90425|f__FGB90425|g__GGB122861|s__GGB122861_SGB153845|t__SGB153845	2|976||||||	0.0027161481116497474	0.000499749725339833	5278
k__Bacteria|p__Pseudomonadota|c__CFGB42689|o__OFGB42689|f__FGB42689|g__GGB12357|s__GGB12357_SGB19197|t__SGB19197	2|1224||||||	0.0027072718106312846	0.0004981483425550983	2196
k__Bacteria|p__Actinomycetota|c__CFGB33775|o__OFGB33775|f__FGB33775|g__GGB120602|s__GGB120602_SGB154431|t__SGB154431	2|201174||||||	0.002378848672948145	0.0004382339174785342	7084
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__GGB7913|s__GGB7913_SGB11785|t__SGB11785	2|1224|28211|204458|76892|||	0.0022368278566527334	0.000411403481367937	49668
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Lentimicrobiaceae|g__GGB13972|s__GGB13972_SGB21397|t__SGB21397	2|976|200643|171549|1840213|||	0.0021746937495234907	0.00039997440939566357	6242
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomonadales|f__Hyphomonadaceae|g__Hyphomonas|s__Hyphomonas_SGB10518|t__SGB10518	2|1224|28211|2800060|69657|85||	0.0018906521169326674	0.0003476281903578362	7177
k__Bacteria|p__Pseudomonadota|c__CFGB74353|o__OFGB74353|f__FGB74353|g__GGB106107|s__GGB106107_SGB189601|t__SGB189601	2|1224||||||	0.0017397549996187925	0.00032028777118893524	1501
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Micrococcales|f__Microbacteriaceae|g__Agrococcus|s__Agrococcus_sediminis|t__SGB34982	2|201174|1760|85006|85023|46352|2599924|	0.0016953734945264764	0.00031197867388857507	7381
k__Bacteria|p__Bacteroidota|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__GGB2560|s__GGB2560_SGB3473|t__SGB3473	2|976|1853228|1853229|563835|||	0.00167762089248955	0.0003097354020120003	19891
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB34348|o__OFGB34348|f__FGB34348|g__GGB63020|s__GGB63020_SGB85259|t__SGB85259	2|200940||||||	0.0014645896680464325	0.0002691350083960019	11929
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Phyllobacteriaceae|g__Aliihoeflea|s__Aliihoeflea_sp_2WW|t__SGB32167	2|1224|28211|356|69277|610116|1381123|	0.0013935792598987267	0.00025660989182186075	9963
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Brevundimonas|s__Brevundimonas_sp_M20|t__SGB89361	2|1224|28211|204458|76892|41275|2591463|	0.0013136925507325576	0.0002417270021300658	5757
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Micrococcales|f__Microbacteriaceae|g__Microbacterium|s__Microbacterium_schleiferi|t__SGB23851	2|201174|1760|85006|85023|33882|69362|	0.0010562798211971242	0.00019513333382836976	25698
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Methylophilaceae|g__GGB40645|s__GGB40645_SGB64801|t__SGB64801	2|1224|28216|32003|32011|||	0.0008610011987909331	0.00015830277294367668	10316
k__Archaea|p__Thermoplasmatota|c__CFGB14502|o__OFGB14502|f__FGB14502|g__GGB73713|s__GGB73713_SGB147456|t__SGB147456	2157|2283796||||||	0.0008343722957355434	0.0001543190933681406	4417
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Methylococcales|f__Methylococcaceae|g__Methylobacter|s__Methylobacter_tundripaludum|t__SGB13786	2|1224|1236|135618|403|429|173365|	0.0008254959947170802	0.00015263390897003615	34792
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB86280|o__OFGB86280|f__FGB86280|g__GGB106818|s__GGB106818_SGB189640|t__SGB189640	2|95818||||||	0.000816619693698617	0.00015097331784388686	3173
k__Bacteria|p__Thermomicrobiota|c__CFGB2607|o__OFGB2607|f__FGB2607|g__GGB78405|s__GGB78405_SGB174169|t__SGB174169	2|3027942||||||	0.0006923514794401317	0.00012727323747747604	8901
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Brevundimonas|s__Brevundimonas_SGB185069|t__SGB185069	2|1224|28211|204458|76892|41275||	0.0006834751784216685	0.0001266079975340514	8472
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Hydrogenophaga|s__Hydrogenophaga_sp_IBVHS1|t__SGB12736	2|1224|28216|80840|80864|47420|1985169|	0.0005325780611077935	9.747960933260345e-05	6288
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium_orientale|t__SGB78920	2|976|117743|200644|49546|237|1756020|	0.0005148254590708672	9.48312886017379e-05	13679
k__Bacteria|p__Bacteroidota|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__GGB2560|s__GGB2560_SGB78216|t__SGB78216	2|976|1853228|1853229|563835|||	0.00043493874990469813	7.982428912368886e-05	34109
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Methylophilaceae|g__GGB15285|s__GGB15285_SGB163132|t__SGB163132	2|1224|28216|32003|32011|||	0.0004171861478677717	7.661064557770364e-05	434812
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Rhizorhabdus|s__Rhizorhabdus_phycosphaerae|t__SGB90136	2|1224|28211|204457|41297|1649486|2711156|	4.438150509231614e-05	7.807281515463813e-06	6658
