"","Kingdom","Phylum","Class","Order","Family","Genus","Species","C1","C10","C12","C13","C15","C17","C18","C19","C20","C21","C3","C4","C5","C8","C9","E1","E10","E2","E6","E9","OTUs"
"454","d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Bacteroidales","f__JAAYJT01","g__JAAYJT01","s__JAAYJT01 sp030684735",0,0,0,0,0,0.27716,0,0.0002729739851989,0,0,0,0,0,0,0,0,0,0,0,0.132239325071552,"aOTU_454"
"455","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Polynucleobacter","s__Polynucleobacter sp030693775",0,0,0,0,0,0,0.313586753390629,0,0,0,0,0,0,0,0,0,0,0,0.255635362501014,0,"aOTU_455"
"456","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Rhodocyclaceae","g__Rugosibacter","s__Rugosibacter sp030645365",0,0,0,0,0,0,0.0721817790401967,0,0,0,0,0,0,0,0,0,0.611086573788875,0,0,0,"aOTU_456"
"457","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Acidovorax","s__Acidovorax sp018828125",0,0,0,0,0,0,0.0325474441188399,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_457"
"458","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Nevskiales","f__Nevskiaceae","g__Nevskia","s__Nevskia ramosa",0,0,0,0,0,0,0.031939996335767,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_458"
"459","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Acidovorax","s__Acidovorax temperans",0,0,0,0,0,0,0.0201045621107343,0,0,0.0040244917797223,0,0,0,0,0,0,0,0,0,0,"aOTU_459"
"460","d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Chitinophagales","f__Chitinophagaceae","g__Sediminibacterium","s__",0,0,0,0,0,0,0.0185957401979404,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_460"
"461","d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Chitinophagales","f__Chitinophagaceae","g__Sediminibacterium","s__Sediminibacterium sp004297075",0,0,0,0,0,0,0.0165970410407329,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_461"
"462","d__Bacteria","p__Verrucomicrobiota","c__Verrucomicrobiae","o__Opitutales","f__Opitutaceae","g__ER46","s__ER46 sp903948415",0,0,0,0,0,0,0.0139517039208994,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_462"
"463","d__Bacteria","p__Planctomycetota","c__Brocadiia","o__Brocadiales","f__Bathyanammoxibiaceae","g__2-12-FULL-52-36","s__2-12-FULL-52-36 sp001828545",0,0,0,0,0,0,0.00425213448151,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_463"
"464","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Hydrogenophaga","s__Hydrogenophaga sp030158645",0,0,0,0,0,0,0.0037426621473199,0,0,0,0,0,0,0,0,0,0,0,0.000528980057357,0,"aOTU_464"
"465","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Aquabacterium","s__Aquabacterium sp918741295",0,0,0,0,0,0,0.0024689813118445,0,0,0,0,0,0,0,0,0,0,0,0.0022539150269994,0,"aOTU_465"
"466","d__Bacteria","p__Bacillota_A","c__Clostridia","o__Clostridiales","f__Clostridiaceae","g__JAIZZN01","s__JAIZZN01 sp020443565",0,0,0,0,0,0,0.0009666910956428,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_466"
"467","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Parvibaculales","f__Parvibaculaceae","g__Parvibaculum","s__Parvibaculum sp030649335",0,0,0,0,0,0,0.0007903352876539,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_467"
"468","d__Bacteria","p__Bacteroidota","c__Ignavibacteria","o__Ignavibacteriales","f__Melioribacteraceae","g__DSXH01","s__DSXH01 sp020061355",0,0,0,0,0,0,0.0006792964455868,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_468"
"469","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Acetobacterales","f__Acetobacteraceae","g__Humitalea","s__Humitalea rosea",0,0,0,0,0,0,0.0005029406375979,0,0,0,0,0,0,0,0,0,0,0,0.0034130713265992,0,"aOTU_469"
"470","d__Bacteria","p__Desulfobacterota","c__Desulfobacteria","o__Desulfobacterales","f__Desulfobacteraceae","g__Desulfobacula","s__Desulfobacula sp023701135",0,0,0,0,0,0,0.000470282154637,0,0,0,0,0,0,0,0,0,0.0003265350234671,0,0,0,"aOTU_470"
"471","d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Chitinophagales","f__Chitinophagaceae","g__JJ008","s__JJ008 sp001464625",0,0,0,0,0,0,0.0004114968853074,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_471"
"472","d__Bacteria","p__Verrucomicrobiota","c__Verrucomicrobiae","o__Opitutales","f__Opitutaceae","g__ER46","s__ER46 sp947461205",0,0,0,0,0,0,0.0003788384023465,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_472"
"473","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Caulobacterales","f__Caulobacteraceae","g__Brevundimonas","s__Brevundimonas sp018826515",0,0,0,0,0,0,0.0003723067057543,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_473"
"474","d__Bacteria","p__Atribacterota","c__JS1","o__SB-45","f__34-128","g__CG2-30-33-13","s__CG2-30-33-13 sp002782675",0,0,0,0,0,0,0.0003723067057543,0,0.193142629009832,0,0,0,0,0,0,0,0.0012000859836827,0,0.0061821669311986,0,"aOTU_474"
"475","d__Bacteria","p__Bacillota_I","c__Bacilli_A","o__Acholeplasmatales","f__Acholeplasmataceae","g__UBA2284","s__UBA2284 sp003518475",0,0,0,0,0,0,0.000326584829609,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_475"
"476","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Sphingomonadales","f__Sphingomonadaceae","g__Sphingopyxis","s__Sphingopyxis sp001427085",0,0,0,0,0,0,0.000182887504581,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_476"
"477","d__Bacteria","p__Patescibacteria","c__Paceibacteria","o__UBA6257","f__UBA9933","g__UM-FILTER-39-64","s__UM-FILTER-39-64 sp002784365",0,0,0,0,0,0,0.0001436973250279,0,0.0016222211141065,0,0,0,0,0,0,0,0.0074768147681069,0,0,0,"aOTU_477"
"478","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Hydrogenophaga","s__Hydrogenophaga sp001713375",0,0,0,0,0,0,9.14437522905397e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_478"
"479","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Polaromonas","s__",0,0,0,0,0,0,7.18486625139955e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_479"
"480","d__Bacteria","p__Desulfobacterota","c__Desulfobacteria","o__Desulfobacterales","f__Desulfatirhabdiaceae","g__RAAP-1","s__RAAP-1 sp903839535",0,0,0,0,0,0,3.2658482960907e-05,0,7.68097118421642e-05,0.0001277448859775,0,0,0,0,0,0,0,0,0.000496781271257,0,"aOTU_480"
"481","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Herminiimonas","s__Herminiimonas fonticola",0,0,0,0,0,0,1.30633931843628e-05,0,0,0,0,0,0,0,0,0.0040511187577266,0,0,0,0,"aOTU_481"
"482","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Methylococcales","f__Methylomonadaceae","g__UBA4132","s__UBA4132 sp002380945",0,0,0,0,0,0,0,0.0022206802579698,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_482"
"483","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Caulobacterales","f__Caulobacteraceae","g__Caulobacter","s__Caulobacter sp002280875",0,0,0,0,0,0,0,0.0005164372692953,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_483"
"484","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Methylococcales","f__Methylomonadaceae","g__UBA4132","s__UBA4132 sp002256685",0,0,0,0,0,0,0,0.0003172400368528,0,0,0,0,0,0,0,0,0.0585111689486235,0,0,0,"aOTU_484"
"485","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Methylococcales","f__Methylomonadaceae","g__UBA4132","s__UBA4132 sp903902705",0,0,0,0,0,0,0,2.95107011025891e-05,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_485"
"486","d__Bacteria","p__Zixibacteria","c__MSB-5A5","o__MSB-5A5","f__RBG-16-43-9","g__RBG-16-43-9","s__RBG-16-43-9 sp001775355",0,0,0,0,0,0,0,0,0.266899922903389,0,0,0,0,0,0,0,0,0,0.011002785193026,0,"aOTU_486"
"487","d__Bacteria","p__Actinomycetota","c__Geothermincolia","o__Fen-727","f__Anoxymicrobiaceae","g__JAENXM01","s__",0,0,0,0,0,0,0,0,0.109948493919347,0,0,0,0,0,0,0,0.0021936455422665,0,0,0,"aOTU_487"
"488","d__Bacteria","p__Omnitrophota","c__Koll11","o__Gorgyraeales","f__Gorgyraeaceae","g__UBA10183","s__UBA10183 sp018819285",0,0,0,0,0,0,0,0,0.0532229855296723,0.0010040114592119,0,0,0,0,0,0,0,0,0,0,"aOTU_488"
"489","d__Bacteria","p__Omnitrophota","c__Koll11","o__JAHIPI01","f__JAHIPI01","g__JAHIPI01","s__JAHIPI01 sp018894435",0,0,0,0,0,0,0,0,0.0492549958159061,0,0,0,0,0,0,0,0,0,0,0,"aOTU_489"
"490","d__Bacteria","p__Desulfobacterota","c__BSN033","o__BSN033","f__UBA1163","g__UBA1163","s__",0,0,0,0,0,0,0,0,0.0233178923210441,0,0,0,0,0,0,0,0.0103291121525807,0,0.0009429644500712,0,"aOTU_490"
"491","d__Bacteria","p__Patescibacteria","c__Paceibacteria","o__Paceibacterales","f__CG1-02-41-26","g__CG1-02-41-26","s__CG1-02-41-26 sp002773545",0,0,0,0,0,0,0,0,0.0200166109060679,0,0,0,0,0,0,0,0,0,0,0,"aOTU_491"
"492","d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Bacteroidales","f__FEN-979","g__FEN-979","s__FEN-979 sp017882335",0,0,0,0,0,0,0,0,0.0093584952908492,0,0,0,0,0,0,0,0,0,0,0,"aOTU_492"
"493","d__Bacteria","p__Patescibacteria","c__Paceibacteria","o__UBA9973","f__UBA9973","g__UBA9973","s__UBA9973 sp001786955",0,0,0,0,0,0,0,0,0.0092970475213755,0,0,0,0,0,0,0,0,0,0,0,"aOTU_493"
"494","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Hylemonella","s__Hylemonella sp013334205",0,0,0,0,0,0,0,0,0.0070449867701632,0,0,0,0,0,0,0,0,0,0,0,"aOTU_494"
"495","d__Bacteria","p__Actinomycetota","c__Humimicrobiia","o__Hakubellales","f__Hakubellaceae","g__Hakubella","s__Hakubella thermalkaliphila",0,0,0,0,0,0,0,0,0.0046485237606877,0,0,0,0,0,0,0,0,0,0,0,"aOTU_495"
"496","d__Bacteria","p__Planctomycetota","c__Phycisphaerae","o__FEN-1346","f__FEN-1346","g__JAPLMM01","s__",0,0,0,0,0,0,0,0,0.0043781535750033,0,0,0,0,0,0,0,0,0,0,0,"aOTU_496"
"497","d__Bacteria","p__Planctomycetota","c__Phycisphaerae","o__Sedimentisphaerales","f__UBA12454","g__UBA12454","s__UBA12454 sp018828825",0,0,0,0,0,0,0,0,0.0036546060894501,0,0,0,0,0,0,0,0,0,0,0,"aOTU_497"
"498","d__Bacteria","p__Bacillota_A","c__Clostridia","o__Clostridiales","f__Clostridiaceae","g__Clostridium","s__Clostridium vincentii",0,0,0,0,0,0,0,0,0.0028880451652653,0,0,0,0,0,0,0,0,0,0,0,"aOTU_498"
"499","d__Bacteria","p__Planctomycetota","c__Phycisphaerae","o__Sedimentisphaerales","f__Anaerohalosphaeraceae","g__UBA7708","s__UBA7708 sp016873215",0,0,0,0,0,0,0,0,0.0028342783669758,0,0,0,0,0,0,0,0,0,0,0,"aOTU_499"
"500","d__Bacteria","p__Desulfobacterota_E","c__Deferrimicrobia","o__Deferrimicrobiales","f__Deferrimicrobiaceae","g__JAKALO01","s__JAKALO01 sp021824125",0,0,0,0,0,0,0,0,0.0026207473680546,0,0,0,0,0,0,0,0,0,0,0,"aOTU_500"
"501","d__Bacteria","p__Chloroflexota","c__Dehalococcoidia","o__SM23-28-2","f__RBG-16-64-32","g__RBG-16-64-32","s__RBG-16-64-32 sp001795235",0,0,0,0,0,0,0,0,0.002038529752291,0,0,0,0,0,0,0,0,0,0.0012143542186282,0,"aOTU_501"
"502","d__Bacteria","p__Methylomirabilota","c__Methylomirabilia","o__Methylomirabilales","f__2-02-FULL-66-22","g__2-02-FULL-66-22","s__2-02-FULL-66-22 sp026387775",0,0,0,0,0,0,0,0,0.0019555752635014,0.0030373722062594,0,0,0,0,0,0,0,0,0,0,"aOTU_502"
"503","d__Bacteria","p__Actinomycetota","c__Humimicrobiia","o__Humimicrobiales","f__Humimicrobiaceae","g__Hydromicrobium","s__Hydromicrobium sp004376325",0,0,0,0,0,0,0,0,0.0010400034983429,0,0,0,0,0,0,0,0,0,0,0,"aOTU_503"
"504","d__Bacteria","p__Omnitrophota","c__Koll11","o__Taenaricolales","f__Taenaricolaceae","g__Taenaricola","s__Taenaricola geyseris",0,0,0,0,0,0,0,0,0.0007849952550269,0,0,0,0,0,0,0,0,0,0,0,"aOTU_504"
"505","d__Bacteria","p__Planctomycetota","c__Phycisphaerae","o__Sedimentisphaerales","f__SG8-4","g__Fen-1362","s__Fen-1362 sp003170415",0,0,0,0,0,0,0,0,0.0007204750970794,0,0,0,0,0,0,0,0,0,0,0,"aOTU_505"
"506","d__Bacteria","p__Bacteroidota","c__UBA10030","o__UBA10030","f__UBA10030","g__Fen-1298","s__Fen-1298 sp003155495",0,0,0,0,0,0,0,0,0.0006636359103162,0,0,0,0,0,0,0,0,0,0,0,"aOTU_506"
"507","d__Bacteria","p__Patescibacteria","c__Paceibacteria","o__Portnoybacterales","f__UBA2143","g__UM-FILTER-43-11-A","s__UM-FILTER-43-11-A sp002791035",0,0,0,0,0,0,0,0,0.0004946545442635,0,0,0,0,0,0,0,0,0,0,0,"aOTU_507"
"508","d__Archaea","p__Thermoproteota","c__Bathyarchaeia","o__Bathyarchaeales","f__UBA233","g__Termiticorpusculum","s__Termiticorpusculum sp003141855",0,0,0,0,0,0,0,0,0.0004946545442635,0,0,0,0,0,0,0,0,0,0,0,"aOTU_508"
"509","d__Bacteria","p__Desulfobacterota","c__Desulfobulbia","o__Desulfobulbales","f__Desulfurivibrionaceae","g__Thiovibrio","s__Thiovibrio sp013791995",0,0,0,0,0,0,0,0,0.0001613003948685,0,0,0,0,0,0,0,0,0,0,0.0003382079925103,"aOTU_509"
"510","d__Bacteria","p__Schekmanbacteria","c__GWA2-38-11","o__GWA2-38-11","f__GWA2-38-11","g__2-02-FULL-38-14-A","s__2-02-FULL-38-14-A sp001790855",0,0,0,0,0,0,0,0,0.0001290403158948,0,0,0,0,0,0,0,0,0,0,0,"aOTU_510"
"511","d__Bacteria","p__Planctomycetota","c__Phycisphaerae","o__Sedimentisphaerales","f__SG8-4","g__CAIYOL01","s__CAIYOL01 sp028714855",0,0,0,0,0,0,0,0,0.0001198231504737,0,0,0,0,0,0,0,0,0,0,0,"aOTU_511"
"512","d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Bacteroidales","f__FEN-979","g__QYOJ01","s__QYOJ01 sp937900965",0,0,0,0,0,0,0,0,0.0001029250138684,0,0,0,0,0,0,0,0,0,0,0,"aOTU_512"
"513","d__Bacteria","p__Campylobacterota","c__Campylobacteria","o__Campylobacterales","f__Sulfurimonadaceae","g__Sulfurimonas","s__Sulfurimonas sp001829715",0,0,0,0,0,0,0,0,0,0.351716510610537,0,0,0,0,0,0,0.0335800803620242,0,0,0,"aOTU_513"
"514","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Sulfuricellaceae","g__Sulfurimicrobium","s__Sulfurimicrobium lacus",0,0,0,0,0,0,0,0,0,0.119286274188684,0,0,0,0,0,0,0,0,0,0,"aOTU_514"
"515","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Rhodocyclaceae","g__Sulfurisoma","s__Sulfurisoma sediminicola",0,0,0,0,0,0,0,0,0,0.0124862707971604,0,0,0,0,0,0,0,0,0,0,"aOTU_515"
"516","d__Bacteria","p__Desulfobacterota","c__Desulfobulbia","o__Desulfobulbales","f__Desulfurivibrionaceae","g__Thiovibrio","s__Thiovibrio sp903869265",0,0,0,0,0,0,0,0,0,0.0078652843019231,0,0,0,0,0,0,0,0,0,0,"aOTU_516"
"517","d__Archaea","p__Thermoplasmatota","c__E2","o__DHVEG-1","f__DHVEG-1","g__SM1-50","s__SM1-50 sp014894395",0,0,0,0,0,0,0,0,0,0.0046568817524541,0,0,0,0,0,0,0.000870760062579,0,0,0,"aOTU_517"
"518","d__Bacteria","p__Desulfobacterota","c__Desulfuromonadia","o__Geobacterales","f__Pseudopelobacteraceae","g__JACRCG01","s__JACRCG01 sp021850095",0,0,0,0,0,0,0,0,0,0.004398224751921,0,0,0,0,0,0,0,0,0,0,"aOTU_518"
"519","d__Bacteria","p__Methylomirabilota","c__Methylomirabilia","o__Methylomirabilales","f__Methylomirabilaceae","g__Methylomirabilis","s__Methylomirabilis limnetica",0,0,0,0,0,0,0,0,0,0.0031946778922979,0,0,0,0,0,0,0,0,0,0,"aOTU_519"
"520","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Thiobacillaceae","g__PFJX01","s__PFJX01 sp002784045",0,0,0,0,0,0,0,0,0,0.0027734364914298,0,0,0,0,0,0,0,0,0,0,"aOTU_520"
"521","d__Bacteria","p__Patescibacteria","c__Microgenomatia","o__Daviesbacterales","f__UBA10151","g__2-01-FULL-40-24","s__2-01-FULL-40-24 sp001776975",0,0,0,0,0,0,0,0,0,0.0021716630616182,0,0,0,0,0,0,0,0,0,0,"aOTU_521"
"522","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Rhodocyclaceae","g__Sulfuritalea","s__Sulfuritalea sp016712985",0,0,0,0,0,0,0,0,0,0.0021336563186827,0,0,0,0,0,0,0,0,0,0,"aOTU_522"
"523","d__Bacteria","p__Elusimicrobiota","c__UBA8919","o__UBA8919","f__UBA8919","g__UBA8919","s__UBA8919 sp002780205",0,0,0,0,0,0,0,0,0,0.0019700161754884,0,0,0,0,0,0,0.0012056677789556,0,0.0008049696524998,0,"aOTU_523"
"524","d__Bacteria","p__Desulfobacterota","c__QYQD01","o__QYQD01","f__QYQD01","g__QYQD01","s__QYQD01 sp031082315",0,0,0,0,0,0,0,0,0,0.0015466632889016,0,0,0,0,0,0,0,0,0,0,"aOTU_524"
"525","d__Bacteria","p__Actinomycetota","c__Actinomycetes","o__Propionibacteriales","f__Propionibacteriaceae","g__Arachnia","s__Arachnia sp014164775",0,0,0,0,0,0,0,0,0,0.0013070096598363,0,0,0,0,0,0,0,0,0,0,"aOTU_525"
"526","d__Bacteria","p__Omnitrophota","c__Koll11","o__Velamenicoccales","f__Velamenicoccaceae","g__Phelpsiimicrobium","s__Phelpsiimicrobium noxiivivens",0,0,0,0,0,0,0,0,0,0.0010758019736456,0,0,0,0,0,0,0,0,0,0,"aOTU_526"
"527","d__Bacteria","p__Gemmatimonadota","c__Gemmatimonadetes","o__Longimicrobiales","f__UBA6960","g__UBA2982","s__UBA2982 sp009692205",0,0,0,0,0,0,0,0,0,0.001047296916444,0,0,0,0,0,0,0,0,0,0,"aOTU_527"
"528","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Acidiferrobacterales","f__Sulfurifustaceae","g__Sulfuricaulis","s__Sulfuricaulis sp001785195",0,0,0,0,0,0,0,0,0,0.000875210830375,0,0,0,0,0,0,0,0,0,0,"aOTU_528"
"529","d__Archaea","p__Halobacteriota","c__Methanomicrobia","o__Methanomicrobiales","f__Methanospirillaceae","g__MVRE01","s__",0,0,0,0,0,0,0,0,0,0.0006524490870588,0,0,0,0,0,0,0,0,0,0,"aOTU_529"
"530","d__Archaea","p__Halobacteriota","c__Methanosarcinia","o__Methanosarcinales","f__Methanoperedenaceae","g__Methanoperedens","s__Methanoperedens sp027460525",0,0,0,0,0,0,0,0,0,0.0006059964012488,0,0,0,0,0,0,0,0,0,0,"aOTU_530"
"531","d__Bacteria","p__Actinomycetota","c__Thermoleophilia","o__Gaiellales","f__Gaiellaceae","g__Gaiella","s__",0,0,0,0,0,0,0,0,0,0.0005722126297506,0,0,0,0,0,0,0,0,0,0,"aOTU_531"
"532","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Rhizobiales","f__Phreatobacteraceae","g__Phreatobacter","s__Phreatobacter cathodiphilus",0,0,0,0,0,0,0,0,0,0.0003198900863735,0,0,0,0,0,0,0,0,0,0,"aOTU_532"
"533","d__Bacteria","p__Desulfobacterota","c__Desulfobulbia","o__Desulfobulbales","f__Desulfocapsaceae","g__CAIUQR01","s__CAIUQR01 sp903901335",0,0,0,0,0,0,0,0,0,0.0002681586862669,0,0,0,0,0,0,0.0004493345194719,0,0,0,"aOTU_533"
"534","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Gallionellaceae","g__Nitrotoga","s__Nitrotoga sp947475825",0,0,0,0,0,0,0,0,0,0.0002628799719703,0,0,0,0,0,0,0,0,0,0,"aOTU_534"
"535","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Pseudomonadales","f__Pseudomonadaceae","g__Pseudomonas_E","s__Pseudomonas_E yamanorum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4281483888966,0,0,0,0,"aOTU_535"
"536","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Caulobacterales","f__Caulobacteraceae","g__Caulobacter","s__Caulobacter sp004144935",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.06700842438304,0,0,0,0,"aOTU_536"
"537","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Rhizobiales","f__Beijerinckiaceae","g__Methylobacterium","s__Methylobacterium sp001422375",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62531011853593,0,0,0,0,"aOTU_537"
"538","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Sphingomonadales","f__Sphingomonadaceae","g__Sphingopyxis","s__",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18591807681021,0,0,0,0,"aOTU_538"
"539","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Variovorax","s__",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255160017277711,0,0,0,0,"aOTU_539"
"540","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Telluria","s__Telluria sp900129765",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175786094217837,0,0,0,0,"aOTU_540"
"541","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Rhizobiales","f__Xanthobacteraceae","g__Tardiphaga","s__Tardiphaga sp007018905",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118672639115778,0,0,0,0,"aOTU_541"
"542","d__Bacteria","p__Actinomycetota","c__Actinomycetes","o__Actinomycetales","f__Microbacteriaceae","g__Microbacterium","s__Microbacterium sp030816505",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852962577088362,0,0,0,0,"aOTU_542"
"543","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Telluria","s__Telluria aquatica",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041765029517993,0,0,0,0,"aOTU_543"
"544","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Rhizobiales","f__Beijerinckiaceae","g__Methylobacterium","s__Methylobacterium sp000519085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024615399521615,0,0,0,0,"aOTU_544"
"545","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Variovorax","s__Variovorax sp030317205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194631911408141,0,0,0,0,"aOTU_545"
"546","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Rhizobiales","f__Beijerinckiaceae","g__Methylobacterium","s__Methylobacterium sp020662345",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012073797774403,0,0,0,0,"aOTU_546"
"547","d__Bacteria","p__Actinomycetota","c__Actinomycetes","o__Actinomycetales","f__Microbacteriaceae","g__Agreia","s__Agreia sp001422485",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056168300136587,0,0,0,0,"aOTU_547"
"548","d__Bacteria","p__Actinomycetota","c__Actinomycetes","o__Mycobacteriales","f__Mycobacteriaceae","g__Rhodococcus","s__Rhodococcus fascians",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022530966853656,0.0568729120360148,0,0,0,"aOTU_548"
"549","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Sphingomonadales","f__Sphingomonadaceae","g__Sphingomonas","s__Sphingomonas aliaeris",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012442949208728,0,0,0,0,"aOTU_549"
"550","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Rhizobiales","f__Rhizobiaceae","g__Aureimonas_A","s__Aureimonas_A sp001425485",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011010896230741,0,0,0,0,"aOTU_550"
"551","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Pseudomonadales","f__Pseudomonadaceae","g__Pseudomonas_E","s__Pseudomonas_E abietaniphila",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000703297129189,0,0,0,0,"aOTU_551"
"552","d__Bacteria","p__Actinomycetota","c__Actinomycetes","o__Propionibacteriales","f__Nocardioidaceae","g__Aeromicrobium","s__Aeromicrobium sp001426485",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004837156725643,0.0005637613225672,0,0,0,"aOTU_552"
"553","d__Bacteria","p__Actinomycetota","c__Actinomycetes","o__Mycobacteriales","f__Mycobacteriaceae","g__Rhodococcus","s__Rhodococcus erythropolis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002227637965757,0,0,0,0,"aOTU_553"
"554","d__Bacteria","p__Actinomycetota","c__Thermoleophilia","o__Solirubrobacterales","f__Solirubrobacteraceae","g__Patulibacter","s__Patulibacter minatonensis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000197305076967,0,0,0,0,"aOTU_554"
